experiment,questions_file,model_id,query_prompt,answer_prompt,judge_prompt,question,faithfulness_score,answer_relevancy_score,contextual_relevancy_score,contextual_recall_score,contextual_precision_score,num_context_chunks
engineer_public_q_diverse_a_conversational_j_default,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,diverse,conversational,default,What are the best new graphic cards that you are offering?,1.0,0.8,0.0,0.5,0.14285714285714285,10
engineer_public_q_diverse_a_conversational_j_lenient,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,conversational,lenient,What are the legal criteria for 3rd party software?,1.0,0.9411764705882353,0.5428571428571428,1.0,1.0,10
engineer_public_q_diverse_a_conversational_j_lenient,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,conversational,lenient,Which programming languages do we use?,1.0,1.0,0.09090909090909091,0.0,0.41666666666666663,10
engineer_public_q_diverse_a_conversational_j_lenient,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,conversational,lenient,What are the central frameworks?,1.0,0.8181818181818182,0.5,0.0,0.25,10
engineer_public_q_diverse_a_conversational_j_lenient,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,conversational,lenient,What are internal and external audits and how do they differ?,1.0,0.9333333333333333,0.3448275862068966,0.75,0.0,10
engineer_public_q_diverse_a_conversational_j_lenient,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,conversational,lenient,Which different optimizers are offered by virtualQ and what do they do?,1.0,1.0,0.125,0.0,0.0,10
engineer_public_q_diverse_a_conversational_j_lenient,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,conversational,lenient,How is the weather?,1.0,0.6,0.0,0.5,0.1111111111111111,10
engineer_public_q_diverse_a_conversational_j_lenient,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,conversational,lenient,What are the best new graphic cards that you are offering?,1.0,1.0,0.0,0.5,1.0,10
engineer_public_q_diverse_a_conversational_j_lenient,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,diverse,conversational,lenient,What are the legal criteria for 3rd party software?,0.0,0.9166666666666666,0.5714285714285714,1.0,1.0,10
engineer_public_q_diverse_a_conversational_j_lenient,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,diverse,conversational,lenient,Which programming languages do we use?,1.0,0.7,0.15384615384615385,0.0,0.9526289682539681,10
engineer_public_q_diverse_a_conversational_j_lenient,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,diverse,conversational,lenient,What are the central frameworks?,0.875,0.9090909090909091,0.21212121212121213,0.0,0.9761904761904762,10
engineer_public_q_diverse_a_conversational_j_lenient,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,diverse,conversational,lenient,What are internal and external audits and how do they differ?,1.0,1.0,0.2857142857142857,0.75,0.69375,10
engineer_public_q_diverse_a_conversational_j_lenient,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,diverse,conversational,lenient,Which different optimizers are offered by virtualQ and what do they do?,0.8888888888888888,0.7272727272727273,0.4444444444444444,0.0,0.75,10
engineer_public_q_diverse_a_conversational_j_lenient,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,diverse,conversational,lenient,How is the weather?,1.0,0.36363636363636365,0.0,0.5,0.18253968253968253,10
engineer_public_q_diverse_a_conversational_j_lenient,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,diverse,conversational,lenient,What are the best new graphic cards that you are offering?,1.0,0.5,0.0,0.5,1.0,10
engineer_public_q_diverse_a_conversational_j_lenient,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,diverse,conversational,lenient,What are the legal criteria for 3rd party software?,0.8888888888888888,0.8636363636363636,0.5142857142857142,1.0,0.0,10
engineer_public_q_diverse_a_conversational_j_lenient,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,diverse,conversational,lenient,Which programming languages do we use?,1.0,0.875,0.1282051282051282,0.0,0.9571428571428572,10
engineer_public_q_diverse_a_conversational_j_lenient,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,diverse,conversational,lenient,What are the central frameworks?,0.0,0.0,0.4166666666666667,0.0,0.8541666666666666,10
engineer_public_q_diverse_a_conversational_j_lenient,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,diverse,conversational,lenient,What are internal and external audits and how do they differ?,0.0,1.0,0.3103448275862069,0.75,0.0,10
engineer_public_q_diverse_a_conversational_j_lenient,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,diverse,conversational,lenient,Which different optimizers are offered by virtualQ and what do they do?,1.0,0.0,0.32432432432432434,0.0,0.8541666666666666,10
engineer_public_q_diverse_a_conversational_j_lenient,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,diverse,conversational,lenient,How is the weather?,1.0,0.75,0.0,0.0,0.0,10
engineer_public_q_diverse_a_conversational_j_lenient,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,diverse,conversational,lenient,What are the best new graphic cards that you are offering?,1.0,0.0,0.0,0.5,0.26785714285714285,10
engineer_public_q_diverse_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,conversational,two_stage,What are the legal criteria for 3rd party software?,1.0,0.8888888888888888,0.5666666666666667,1.0,0.0,10
engineer_public_q_diverse_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,conversational,two_stage,Which programming languages do we use?,1.0,1.0,0.2,0.0,0.0,10
engineer_public_q_diverse_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,conversational,two_stage,What are the central frameworks?,0.8571428571428571,0.8181818181818182,0.20588235294117646,0.0,0.3333333333333333,10
engineer_public_q_diverse_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,conversational,two_stage,What are internal and external audits and how do they differ?,1.0,0.8947368421052632,0.3103448275862069,0.75,0.810515873015873,10
engineer_public_q_diverse_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,conversational,two_stage,Which different optimizers are offered by virtualQ and what do they do?,1.0,0.8181818181818182,0.1111111111111111,0.0,0.75,10
engineer_public_q_diverse_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,conversational,two_stage,How is the weather?,1.0,0.75,0.0,0.5,0.125,10
engineer_public_q_diverse_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,conversational,two_stage,What are the best new graphic cards that you are offering?,1.0,0.4,0.0,0.5,1.0,10
engineer_public_q_diverse_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,diverse,conversational,two_stage,What are the legal criteria for 3rd party software?,1.0,0.6666666666666666,0.5882352941176471,0.0,1.0,10
engineer_public_q_diverse_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,diverse,conversational,two_stage,Which programming languages do we use?,1.0,0.4166666666666667,0.14634146341463414,0.0,0.6666666666666666,10
engineer_public_q_diverse_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,diverse,conversational,two_stage,What are the central frameworks?,0.8888888888888888,0.9230769230769231,0.2571428571428571,0.0,0.26666666666666666,10
engineer_public_q_diverse_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,diverse,conversational,two_stage,What are internal and external audits and how do they differ?,1.0,1.0,0.28125,0.75,0.8111111111111111,10
engineer_public_q_diverse_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,diverse,conversational,two_stage,Which different optimizers are offered by virtualQ and what do they do?,1.0,0.8181818181818182,0.21212121212121213,0.7142857142857143,0.7916666666666666,10
engineer_public_q_diverse_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,diverse,conversational,two_stage,How is the weather?,1.0,0.5555555555555556,0.0,0.0,0.0,10
engineer_public_q_diverse_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,diverse,conversational,two_stage,What are the best new graphic cards that you are offering?,1.0,0.6666666666666666,0.0,0.5,1.0,10
engineer_public_q_diverse_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,diverse,conversational,two_stage,What are the legal criteria for 3rd party software?,0.0,1.0,0.5151515151515151,1.0,0.0,10
engineer_public_q_diverse_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,diverse,conversational,two_stage,Which programming languages do we use?,1.0,0.6666666666666666,0.11904761904761904,0.0,0.5555555555555555,10
engineer_public_q_diverse_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,diverse,conversational,two_stage,What are the central frameworks?,1.0,1.0,0.3611111111111111,0.0,0.936734693877551,10
engineer_public_q_diverse_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,diverse,conversational,two_stage,What are internal and external audits and how do they differ?,1.0,0.0,0.1935483870967742,0.75,0.7944444444444445,10
engineer_public_q_diverse_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,diverse,conversational,two_stage,Which different optimizers are offered by virtualQ and what do they do?,1.0,0.0,0.40540540540540543,1.0,0.0,10
engineer_public_q_diverse_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,diverse,conversational,two_stage,How is the weather?,1.0,0.8,0.0,0.5,0.7064814814814814,10
engineer_public_q_diverse_a_conversational_j_two_stage,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,diverse,conversational,two_stage,What are the best new graphic cards that you are offering?,1.0,0.8,0.0,1.0,1.0,10
engineer_public_q_diverse_a_conversational_j_category,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,conversational,category,What are the legal criteria for 3rd party software?,1.0,0.8823529411764706,0.3888888888888889,1.0,0.0,10
engineer_public_q_diverse_a_conversational_j_category,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,conversational,category,Which programming languages do we use?,1.0,0.8888888888888888,0.11627906976744186,0.0,0.5777777777777777,10
engineer_public_q_diverse_a_conversational_j_category,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,conversational,category,What are the central frameworks?,1.0,1.0,0.34210526315789475,0.0,1.0,10
engineer_public_q_diverse_a_conversational_j_category,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,conversational,category,What are internal and external audits and how do they differ?,1.0,0.8571428571428571,0.32142857142857145,0.75,0.8412698412698413,10
engineer_public_q_diverse_a_conversational_j_category,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,conversational,category,Which different optimizers are offered by virtualQ and what do they do?,1.0,0.0,0.38461538461538464,0.0,0.8111111111111111,10
engineer_public_q_diverse_a_conversational_j_category,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,conversational,category,How is the weather?,1.0,0.75,0.0,0.0,0.0,10
engineer_public_q_diverse_a_conversational_j_category,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,conversational,category,What are the best new graphic cards that you are offering?,1.0,0.5,0.0,0.5,1.0,10
engineer_public_q_diverse_a_conversational_j_category,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,diverse,conversational,category,What are the legal criteria for 3rd party software?,1.0,0.6363636363636364,0.4,1.0,0.0,10
engineer_public_q_diverse_a_conversational_j_category,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,diverse,conversational,category,Which programming languages do we use?,1.0,1.0,0.125,0.0,0.75,10
engineer_public_q_diverse_a_conversational_j_category,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,diverse,conversational,category,What are the central frameworks?,0.8888888888888888,1.0,0.3235294117647059,0.0,0.25,10
engineer_public_q_diverse_a_conversational_j_category,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,diverse,conversational,category,What are internal and external audits and how do they differ?,1.0,0.8823529411764706,0.2727272727272727,0.75,0.7994047619047618,10
engineer_public_q_diverse_a_conversational_j_category,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,diverse,conversational,category,Which different optimizers are offered by virtualQ and what do they do?,1.0,1.0,0.38461538461538464,0.0,0.7182539682539681,10
engineer_public_q_diverse_a_conversational_j_category,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,diverse,conversational,category,How is the weather?,1.0,0.25,0.0,0.5,0.3333333333333333,10
engineer_public_q_diverse_a_conversational_j_category,src/evaluation/questions_short_public.csv,eu.amazon.nova-lite-v1:0,diverse,conversational,category,What are the best new graphic cards that you are offering?,1.0,0.6666666666666666,0.0,0.5,0.1111111111111111,10
engineer_public_q_diverse_a_conversational_j_category,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,diverse,conversational,category,What are the legal criteria for 3rd party software?,1.0,0.0,0.5,1.0,0.0,10
engineer_public_q_diverse_a_conversational_j_category,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,diverse,conversational,category,Which programming languages do we use?,1.0,0.75,0.10416666666666667,0.0,0.0,10
engineer_public_q_diverse_a_conversational_j_category,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,diverse,conversational,category,What are the central frameworks?,0.625,0.75,0.1927710843373494,0.0,0.0,22
engineer_public_q_diverse_a_conversational_j_category,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,diverse,conversational,category,What are internal and external audits and how do they differ?,0.0,0.0,0.3225806451612903,0.75,0.6888888888888889,10
engineer_public_q_diverse_a_conversational_j_category,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,diverse,conversational,category,Which different optimizers are offered by virtualQ and what do they do?,0.0,0.0,0.5405405405405406,0.0,0.8857142857142857,10
engineer_public_q_diverse_a_conversational_j_category,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,diverse,conversational,category,How is the weather?,1.0,0.8571428571428571,0.0,0.5,1.0,10
engineer_public_q_diverse_a_conversational_j_category,src/evaluation/questions_short_public.csv,openai.gpt-oss-120b-1:0,diverse,conversational,category,What are the best new graphic cards that you are offering?,1.0,0.8,0.0,0.5,0.875,10
engineer_public_q_diverse_a_instruction_block_j_default,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,instruction_block,default,What are the legal criteria for 3rd party software?,1.0,1.0,0.48484848484848486,1.0,1.0,10
engineer_public_q_diverse_a_instruction_block_j_default,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,instruction_block,default,Which programming languages do we use?,1.0,1.0,0.14634146341463414,0.0,0.75,10
engineer_public_q_diverse_a_instruction_block_j_default,src/evaluation/questions_short_public.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,instruction_block,default,What are the central frameworks?,1.0,1.0,0.36363636363636365,0.0,1.0,10
