experiment,questions_file,model_id,query_prompt,answer_prompt,judge_prompt,question,faithfulness_score,answer_relevancy_score,contextual_relevancy_score,contextual_recall_score,contextual_precision_score,num_context_chunks
engineer_public_confidential_q_diverse_a_instruction_block_j_two_stage,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,instruction_block,two_stage,What are the central frameworks?,1.0,0.9090909090909091,0.3076923076923077,1.0,0.5833333333333333,5
engineer_public_confidential_q_diverse_a_instruction_block_j_two_stage,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,instruction_block,two_stage,What are internal and external audits and how do they differ?,1.0,1.0,0.3793103448275862,1.0,0.95,5
engineer_public_confidential_q_diverse_a_instruction_block_j_two_stage,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,instruction_block,two_stage,How is the weather?,1.0,1.0,0.0,0.0,0.0,5
engineer_public_confidential_q_diverse_a_instruction_block_j_two_stage,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,instruction_block,two_stage,What are the best new graphic cards that you are offering?,1.0,1.0,0.0,0.5,1.0,5
engineer_public_confidential_q_diverse_a_instruction_block_j_two_stage,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,diverse,instruction_block,two_stage,What are the legal criteria for 3rd party software?,1.0,1.0,0.41379310344827586,0.8,1.0,5
engineer_public_confidential_q_diverse_a_instruction_block_j_two_stage,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,diverse,instruction_block,two_stage,Which programming languages do we use?,1.0,1.0,0.16666666666666666,1.0,1.0,5
engineer_public_confidential_q_diverse_a_instruction_block_j_two_stage,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,diverse,instruction_block,two_stage,What are the central frameworks?,1.0,1.0,0.40625,1.0,0.3666666666666667,5
engineer_public_confidential_q_diverse_a_instruction_block_j_two_stage,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,diverse,instruction_block,two_stage,What are internal and external audits and how do they differ?,1.0,0.8571428571428571,0.2857142857142857,1.0,1.0,5
engineer_public_confidential_q_diverse_a_instruction_block_j_two_stage,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,diverse,instruction_block,two_stage,How is the weather?,1.0,1.0,0.0,0.5,0.7,5
engineer_public_confidential_q_diverse_a_instruction_block_j_two_stage,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,diverse,instruction_block,two_stage,What are the best new graphic cards that you are offering?,1.0,1.0,0.0,0.5,0.6791666666666667,5
engineer_public_confidential_q_diverse_a_instruction_block_j_two_stage,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,diverse,instruction_block,two_stage,What are the legal criteria for 3rd party software?,1.0,1.0,0.5333333333333333,1.0,0.95,5
engineer_public_confidential_q_diverse_a_instruction_block_j_two_stage,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,diverse,instruction_block,two_stage,Which programming languages do we use?,1.0,1.0,0.16,1.0,1.0,5
engineer_public_confidential_q_diverse_a_instruction_block_j_two_stage,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,diverse,instruction_block,two_stage,What are the central frameworks?,1.0,1.0,0.3870967741935484,1.0,0.5833333333333333,5
engineer_public_confidential_q_diverse_a_instruction_block_j_two_stage,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,diverse,instruction_block,two_stage,What are internal and external audits and how do they differ?,0.0,1.0,0.39285714285714285,0.75,1.0,5
engineer_public_confidential_q_diverse_a_instruction_block_j_two_stage,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,diverse,instruction_block,two_stage,How is the weather?,1.0,1.0,0.0,0.0,1.0,5
engineer_public_confidential_q_diverse_a_instruction_block_j_two_stage,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,diverse,instruction_block,two_stage,What are the best new graphic cards that you are offering?,1.0,1.0,0.0,0.5,0.0,5
engineer_public_confidential_q_diverse_a_instruction_block_j_category,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,instruction_block,category,What are the legal criteria for 3rd party software?,1.0,1.0,0.5833333333333334,0.0,0.8041666666666667,5
engineer_public_confidential_q_diverse_a_instruction_block_j_category,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,instruction_block,category,Which programming languages do we use?,1.0,1.0,0.23076923076923078,1.0,0.8666666666666667,5
engineer_public_confidential_q_diverse_a_instruction_block_j_category,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,instruction_block,category,What are the central frameworks?,1.0,1.0,0.3235294117647059,1.0,0.3666666666666667,5
engineer_public_confidential_q_diverse_a_instruction_block_j_category,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,instruction_block,category,What are internal and external audits and how do they differ?,1.0,1.0,0.27586206896551724,1.0,1.0,5
engineer_public_confidential_q_diverse_a_instruction_block_j_category,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,instruction_block,category,How is the weather?,1.0,1.0,0.0,0.0,0.0,5
engineer_public_confidential_q_diverse_a_instruction_block_j_category,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,instruction_block,category,What are the best new graphic cards that you are offering?,1.0,1.0,0.0,0.0,0.3666666666666667,5
engineer_public_confidential_q_diverse_a_instruction_block_j_category,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,diverse,instruction_block,category,What are the legal criteria for 3rd party software?,0.8571428571428571,1.0,0.6521739130434783,1.0,0.7555555555555555,5
engineer_public_confidential_q_diverse_a_instruction_block_j_category,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,diverse,instruction_block,category,Which programming languages do we use?,1.0,1.0,0.16,1.0,1.0,5
engineer_public_confidential_q_diverse_a_instruction_block_j_category,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,diverse,instruction_block,category,What are the central frameworks?,1.0,1.0,0.3,1.0,0.5,5
engineer_public_confidential_q_diverse_a_instruction_block_j_category,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,diverse,instruction_block,category,What are internal and external audits and how do they differ?,1.0,0.8888888888888888,0.3793103448275862,1.0,1.0,5
engineer_public_confidential_q_diverse_a_instruction_block_j_category,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,diverse,instruction_block,category,How is the weather?,1.0,1.0,0.0,0.0,0.3666666666666667,5
engineer_public_confidential_q_diverse_a_instruction_block_j_category,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,diverse,instruction_block,category,What are the best new graphic cards that you are offering?,1.0,1.0,0.0,0.5,1.0,5
engineer_public_confidential_q_diverse_a_instruction_block_j_category,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,diverse,instruction_block,category,What are the legal criteria for 3rd party software?,1.0,1.0,0.5238095238095238,0.8,0.7555555555555555,5
engineer_public_confidential_q_diverse_a_instruction_block_j_category,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,diverse,instruction_block,category,Which programming languages do we use?,1.0,1.0,0.13793103448275862,1.0,1.0,5
engineer_public_confidential_q_diverse_a_instruction_block_j_category,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,diverse,instruction_block,category,What are the central frameworks?,0.3333333333333333,1.0,0.30303030303030304,1.0,0.325,5
engineer_public_confidential_q_diverse_a_instruction_block_j_category,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,diverse,instruction_block,category,What are internal and external audits and how do they differ?,0.0,1.0,0.26666666666666666,1.0,1.0,5
engineer_public_confidential_q_diverse_a_instruction_block_j_category,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,diverse,instruction_block,category,How is the weather?,1.0,0.5,0.0,0.5,0.5,5
engineer_public_confidential_q_diverse_a_instruction_block_j_category,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,diverse,instruction_block,category,What are the best new graphic cards that you are offering?,1.0,1.0,0.0,0.0,0.325,5
engineer_public_confidential_q_diverse_a_uncertainty_aware_j_default,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,uncertainty_aware,default,What are the legal criteria for 3rd party software?,0.0,0.7894736842105263,0.631578947368421,1.0,0.8041666666666667,5
engineer_public_confidential_q_diverse_a_uncertainty_aware_j_default,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,uncertainty_aware,default,Which programming languages do we use?,1.0,1.0,0.2,1.0,0.8666666666666667,5
engineer_public_confidential_q_diverse_a_uncertainty_aware_j_default,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,uncertainty_aware,default,What are the central frameworks?,1.0,0.5263157894736842,0.3333333333333333,1.0,0.5833333333333333,5
engineer_public_confidential_q_diverse_a_uncertainty_aware_j_default,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,uncertainty_aware,default,What are internal and external audits and how do they differ?,1.0,0.8571428571428571,0.3793103448275862,0.0,0.8875,5
engineer_public_confidential_q_diverse_a_uncertainty_aware_j_default,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,uncertainty_aware,default,How is the weather?,1.0,1.0,0.0,0.0,0.0,5
engineer_public_confidential_q_diverse_a_uncertainty_aware_j_default,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,uncertainty_aware,default,What are the best new graphic cards that you are offering?,1.0,1.0,0.0,0.5,1.0,5
engineer_public_confidential_q_diverse_a_uncertainty_aware_j_default,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,diverse,uncertainty_aware,default,What are the legal criteria for 3rd party software?,0.0,0.6470588235294118,0.6521739130434783,0.0,1.0,5
engineer_public_confidential_q_diverse_a_uncertainty_aware_j_default,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,diverse,uncertainty_aware,default,Which programming languages do we use?,1.0,0.9090909090909091,0.16,0.0,1.0,5
engineer_public_confidential_q_diverse_a_uncertainty_aware_j_default,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,diverse,uncertainty_aware,default,What are the central frameworks?,0.6666666666666666,0.8571428571428571,0.25806451612903225,1.0,0.5,5
engineer_public_confidential_q_diverse_a_uncertainty_aware_j_default,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,diverse,uncertainty_aware,default,What are internal and external audits and how do they differ?,1.0,0.9285714285714286,0.4074074074074074,1.0,1.0,5
engineer_public_confidential_q_diverse_a_uncertainty_aware_j_default,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,diverse,uncertainty_aware,default,How is the weather?,1.0,0.5,0.0,0.5,0.325,5
engineer_public_confidential_q_diverse_a_uncertainty_aware_j_default,src/evaluation/questions_short_confidential.csv,eu.amazon.nova-lite-v1:0,diverse,uncertainty_aware,default,What are the best new graphic cards that you are offering?,1.0,1.0,0.0,0.5,0.5,5
engineer_public_confidential_q_diverse_a_uncertainty_aware_j_default,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,diverse,uncertainty_aware,default,What are the legal criteria for 3rd party software?,1.0,1.0,0.8260869565217391,1.0,1.0,5
engineer_public_confidential_q_diverse_a_uncertainty_aware_j_default,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,diverse,uncertainty_aware,default,Which programming languages do we use?,1.0,1.0,0.14814814814814814,1.0,1.0,5
engineer_public_confidential_q_diverse_a_uncertainty_aware_j_default,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,diverse,uncertainty_aware,default,What are the central frameworks?,0.6666666666666666,0.7142857142857143,0.38461538461538464,1.0,1.0,5
engineer_public_confidential_q_diverse_a_uncertainty_aware_j_default,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,diverse,uncertainty_aware,default,What are internal and external audits and how do they differ?,0.0,0.9666666666666667,0.36666666666666664,1.0,1.0,5
engineer_public_confidential_q_diverse_a_uncertainty_aware_j_default,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,diverse,uncertainty_aware,default,How is the weather?,1.0,1.0,0.0,0.5,1.0,5
engineer_public_confidential_q_diverse_a_uncertainty_aware_j_default,src/evaluation/questions_short_confidential.csv,openai.gpt-oss-120b-1:0,diverse,uncertainty_aware,default,What are the best new graphic cards that you are offering?,1.0,0.6,0.0,0.5,0.3333333333333333,5
engineer_public_confidential_q_diverse_a_uncertainty_aware_j_lenient,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,uncertainty_aware,lenient,What are the legal criteria for 3rd party software?,1.0,1.0,0.5483870967741935,1.0,0.8041666666666667,5
engineer_public_confidential_q_diverse_a_uncertainty_aware_j_lenient,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,uncertainty_aware,lenient,Which programming languages do we use?,1.0,0.8461538461538461,0.14285714285714285,1.0,0.7000000000000001,5
engineer_public_confidential_q_diverse_a_uncertainty_aware_j_lenient,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,uncertainty_aware,lenient,What are the central frameworks?,1.0,1.0,0.21212121212121213,0.0,0.5,5
engineer_public_confidential_q_diverse_a_uncertainty_aware_j_lenient,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,uncertainty_aware,lenient,What are internal and external audits and how do they differ?,0.0,0.8571428571428571,0.42857142857142855,1.0,1.0,5
engineer_public_confidential_q_diverse_a_uncertainty_aware_j_lenient,src/evaluation/questions_short_confidential.csv,qwen.qwen3-235b-a22b-2507-v1:0,diverse,uncertainty_aware,lenient,How is the weather?,1.0,1.0,0.0,0.5,0.2,5
